edad,letras_mensuales,monto_letra,saldo,missing_fechaingresoempleo,missing_nombreempleadorcliente,missing_cargoempleocliente,is_retired,monto_letra_missing,fechaingresoempleo_days,fechaingresoempleo_missing,fecha_inicio_days,fecha_vencimiento_days,fecha_vencimiento_missing,sexo_consolidated_Masculino,estado_civil_consolidated_Others,estado_civil_consolidated_Soltero,pais_consolidated_PANAMA                                       ,age_group_26-35,age_group_36-45,age_group_46-55,age_group_56-65,age_group_65+,ocupacion_consolidated_freq,ciudad_consolidated_freq,nombreempleadorcliente_consolidated_freq,cargoempleocliente_consolidated_freq
50,0.0,0.10501215965152509,0.4819096115186761,0,0,0,0,0,-1.2206341481333487,0,0.31976807672141305,1.6961457946301142,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,-1.248266213571947,1.006663067768016
29,0.0,-7.719801910393354e-06,1.6848116046933066,0,0,0,0,0,0.9922277685929766,0,1.0820122519676172,2.8125281215205313,0,0,0,1,1,1,0,0,0,0,0.9044053107901484,-1.3992082514338682,1.0732430442270589,1.006663067768016
63,0.0,-0.7658732162527285,-0.3475744426806208,0,0,0,1,0,1.3622007125220015,0,1.0402354077473925,0.5292968694008154,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-1.1371765169305768,-0.44591440806875726
50,0.0,-1.4309609026166799,-0.41222945536661393,0,0,0,0,0,-0.0071125576063725965,0,1.0013902718934995,-1.1869497968358564,0,0,0,1,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,-1.3396403326523911,1.006663067768016
54,0.0,-0.22314630100960575,-0.7459303800824619,0,0,0,0,1,-1.1190982773483578,0,-0.9639537241860164,-0.043613718559900296,1,0,0,1,1,0,0,1,0,0,0.9044053107901484,-0.8180315943609668,-1.248266213571947,1.006663067768016
63,0.0,-0.1754230206357055,-0.0784139936523643,0,0,0,1,0,1.452110338560619,0,1.320213556732056,0.41307076413551175,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,-0.44591440806875726
48,0.0,-0.22314630100960575,-0.7991455421731929,0,0,0,0,1,1.2074424768980587,0,1.291262936614532,-0.043613718559900296,1,1,0,0,1,0,0,1,0,0,-1.0918744783543712,-0.8675607020353574,1.0732430442270589,1.006663067768016
52,0.0,-0.6519105959724719,-0.6312852078489691,0,0,0,0,0,-1.5634791876541698,0,1.2073427846282911,-1.2515623356182128,0,0,0,1,1,0,0,1,0,0,-1.1632137377709593,-0.8180315943609668,1.0732430442270589,-1.2624881006014188
77,0.0,-0.22314630100960575,-0.6672966133366364,0,0,0,1,1,-0.3267051076344478,0,-0.7917158576640376,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
51,0.0,0.6141751341632141,0.2558704708690661,0,0,0,0,0,-1.1898891898040511,0,0.16108936139371766,-0.2483475322755915,0,1,0,0,1,0,0,1,0,0,-0.8717593275048992,1.2052851446779647,-1.1371765169305768,-1.087691296818897
68,0.0,-0.5347377610364337,-0.2620871712265125,0,0,0,1,0,0.5558560491124438,0,-0.028738755326250507,-0.1669127940469412,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
49,0.0,-0.22314630100960575,-0.5523422660682424,0,0,0,0,1,1.2239775805373447,0,0.7280084667330821,-0.043613718559900296,1,0,0,1,1,0,0,1,0,0,-0.5528667405401515,1.2052851446779647,1.0732430442270589,-1.0636366907937793
49,0.0,-0.8150582908002435,-0.30886767469135096,0,0,0,0,0,-1.074143464329049,0,0.06287713112161057,1.0458148569449774,0,1,0,1,1,0,0,1,0,0,-0.8717593275048992,1.2052851446779647,-1.1371765169305768,-1.087691296818897
55,0.0,-1.0732512695438425,-0.6059672909473716,1,1,0,1,0,0.18278277325105285,1,0.9977256364355851,-0.07362605166294746,0,1,0,0,1,0,0,1,0,0,1.0617175238626244,-1.2126837395537167,1.0732430442270589,-0.44591440806875726
65,0.0,-1.4309609026166799,-0.5391184830076785,0,0,0,1,0,1.2728078084721113,0,0.35531504066318315,-1.4423413702477739,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-1.3992082514338682,-0.256421003968452,-1.2304152925679286
62,0.0,0.21255435062021774,-0.45555812811491586,0,0,0,0,0,-1.9078743931411741,0,0.8687304683169966,-1.325350619553093,0,0,0,1,1,0,0,0,1,0,-1.1388242473721257,-1.2126837395537167,-1.2520576707952018,1.006663067768016
44,0.0,-0.8814409438608757,-0.20757654328131037,1,0,0,0,0,0.18278277325105285,1,-0.45566878617328316,0.5048282156607514,0,0,0,0,1,0,1,0,0,0,-1.1632137377709593,-0.020296817562804798,1.0732430442270589,1.006663067768016
65,0.0,-1.1444492445881478,-0.7977134553892556,0,0,0,1,0,-2.6168169616755628,0,-0.4248858483268018,-1.5578028300837004,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,-1.0588273625226314,-0.868362199801801,-1.2297738364072588
52,0.0,-0.7893765735539885,-0.7134340626731936,0,0,0,0,0,-1.299692612408685,0,0.6078084237134883,-1.4580166015500022,0,0,0,1,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,-0.868362199801801,-1.0636366907937793
54,0.0,-0.22314630100960575,-0.7788088617903188,0,0,1,0,1,0.14712895602884235,0,-0.3724815612786253,-0.043613718559900296,1,0,0,0,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,-1.248266213571947,1.006663067768016
48,0.0,-0.22314630100960575,-0.7984392306830493,0,0,0,0,1,0.6638509447565307,0,0.0705728655832309,-0.043613718559900296,1,1,0,0,1,0,0,1,0,0,-0.5528667405401515,-1.2126837395537167,-0.868362199801801,-1.0636366907937793
56,0.0,0.37696320120561794,0.6294007010193036,0,0,0,0,0,-1.3616992510560075,0,0.048218589289952804,0.4134530868502002,0,0,0,0,1,0,0,0,1,0,-1.1272392394326798,-0.8180315943609668,1.0732430442270589,-1.2419615034599851
51,0.0,-0.08794467126564955,0.2751845529524848,0,0,0,0,0,-1.1085054765794402,0,0.026597240088257586,1.0079649081908162,0,0,0,0,1,0,0,1,0,0,-0.5528667405401515,-0.020296817562804798,-0.868362199801801,-1.0636366907937793
43,0.0,-0.571769880101346,-0.4549158225944673,0,0,0,0,0,1.347732496837626,0,-0.33253703478735785,0.6329063250813987,0,0,0,0,1,0,1,0,0,0,-1.1101665961534963,-0.020296817562804798,1.0732430442270589,1.006663067768016
52,0.0,0.22207034406414272,-0.057017658882316545,0,0,0,0,0,-1.4908797482379297,0,0.1838101012327872,-0.5041214284021973,0,1,0,0,1,0,0,1,0,0,-0.8717593275048992,-1.0588273625226314,1.0732430442270589,-1.087691296818897
50,0.0,0.15545838995666886,1.5035538102913348,0,0,0,0,0,0.13937812619792703,0,1.206243393990917,2.2440142447787332,0,0,0,0,1,0,0,1,0,0,-1.0424857602967335,-0.8180315943609668,-1.3396403326523911,1.006663067768016
41,0.0,0.1859554291865966,-0.04662997659590112,0,0,0,0,0,1.0400245525502878,0,0.9636445266769808,-0.6624030322832358,0,0,0,1,1,0,1,0,0,0,0.9044053107901484,-0.8180315943609668,1.0732430442270589,1.006663067768016
86,0.0,-1.161532172577844,-0.7460786044333346,0,0,0,0,0,1.0997059422483357,0,1.2271318161010292,-1.370464699886336,0,0,0,1,1,0,0,0,0,1,0.9044053107901484,-0.020296817562804798,1.0732430442270589,1.006663067768016
54,0.0,-0.8567337560636974,-0.5232442539154734,0,0,0,0,0,-1.1152228624329001,0,-0.7074292421320054,0.24179018795506418,0,0,0,1,1,0,0,1,0,0,-1.1632137377709593,-0.8675607020353574,-1.248266213571947,1.006663067768016
63,0.0,2.21928246205415,1.670245193484812,1,1,0,1,0,0.18278277325105285,1,0.932495125284708,0.41689399128239674,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,1.0732430442270589,-0.44591440806875726
46,0.0,0.08993561582169239,-0.39831620449214195,0,0,0,0,0,-0.3073280330571595,0,1.3531952758532861,-1.1051327358925176,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,-0.8675607020353574,1.0732430442270589,1.006663067768016
61,0.0,0.8670941888294573,0.6741045663562582,0,0,0,0,0,-2.15693439170792,0,0.8760597392328255,0.7823945065246017,0,1,0,0,1,0,0,0,1,0,0.9044053107901484,-0.8675607020353574,1.0732430442270589,1.006663067768016
69,0.0,1.0177449766043638,-0.3014676862652039,0,0,1,0,0,-2.797928018724617,0,1.0098189334467027,-1.317704165259323,0,1,0,0,1,0,0,0,0,1,0.9044053107901484,-0.8180315943609668,1.0732430442270589,1.006663067768016
56,0.0,-0.32733496416824054,-0.11086801471908553,0,0,0,0,0,-1.3232034628957947,0,-0.3270400816004862,-0.059480111219473004,0,0,0,1,1,0,0,0,1,0,-0.9723659754000873,1.2052851446779647,1.0732430442270589,1.006663067768016
64,0.0,0.006756661079915733,0.011751328148227973,0,0,0,1,0,1.2890845511170335,0,1.3429342965711257,0.33278299405092693,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,-0.44591440806875726
75,0.0,-0.22314630100960575,-0.7333346789935254,0,0,1,1,1,-0.10864842839136335,0,-2.792973281231115,-0.043613718559900296,1,0,0,1,1,0,0,0,0,1,1.0617175238626244,-1.0588273625226314,-0.256421003968452,1.006663067768016
45,0.0,-0.22314630100960575,-0.6185820815360417,0,0,0,0,1,0.9919694075986127,0,1.1193915336383446,-0.043613718559900296,1,0,0,1,1,0,1,0,0,0,-1.1632137377709593,-0.8675607020353574,1.0732430442270589,1.006663067768016
62,0.0,-0.511005102688332,-0.2947874842701889,0,0,0,1,0,-2.289215220822208,0,-0.3776120509197055,0.306785049452109,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.020296817562804798,-1.3684554075491289,-1.177174431232335
65,0.0,-0.22314630100960575,-0.7880949676509299,0,0,0,1,1,1.2366372692611731,0,0.981967703966553,-0.043613718559900296,1,1,0,0,1,0,0,0,1,0,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
64,0.0,-0.22314630100960575,-0.8011802582624461,1,0,0,1,1,0.18278277325105285,1,1.3334062443805481,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
57,0.0,-0.6509933917851057,-0.17705917067775984,0,0,0,0,0,-0.1796977018414205,0,-0.3065181230361653,0.6600512378242821,0,0,0,0,1,0,0,0,1,0,-1.0424857602967335,1.2052851446779647,1.0732430442270589,-1.2419615034599851
33,0.0,-0.22314630100960575,-0.6203821090697463,0,0,0,0,1,1.0209058389673633,0,1.1937836334340077,-0.043613718559900296,1,1,0,1,1,1,0,0,0,0,-0.5528667405401515,-0.8180315943609668,1.0732430442270589,-1.0636366907937793
56,0.0,-0.22314630100960575,-0.7902764108753905,0,0,0,0,1,-1.4531590430608083,0,-2.110618158967446,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,0.9044053107901484,1.2052851446779647,-1.248266213571947,-1.2538284424323765
50,0.0,-1.1099394370384925,-0.6644305682491802,0,0,0,0,0,-0.7927883414668226,0,1.3400025882047941,-0.8336836084636834,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
31,0.0,0.2979689905686999,1.7564784526441966,0,0,0,0,0,0.7839888071357182,0,0.6587468565784991,1.7489063292571272,0,0,0,0,1,1,0,0,0,0,-1.0863868430146337,1.2052851446779647,1.0732430442270589,-1.2047570461411363
72,0.0,0.08735597904472489,-0.15814222504958356,0,0,0,0,0,0.9568323123651299,0,0.42787482272988914,-0.6681378730035633,0,0,0,1,1,0,0,0,0,1,0.9044053107901484,-0.020296817562804798,1.0732430442270589,-0.44591440806875726
79,0.0,-0.22314630100960575,-0.8011312244494048,0,0,1,1,1,-0.5866162679644751,0,-2.179879769122029,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-1.3684554075491289,1.006663067768016
46,0.0,-0.22314630100960575,-0.7981966817452574,0,0,0,0,1,0.5483635802758924,0,1.3858105314287246,-0.043613718559900296,1,0,0,1,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,-1.1803817120356839
70,0.0,-0.22314630100960575,-0.8011312244494048,0,0,1,1,1,0.7349002182065878,0,-1.1754031901076798,-0.043613718559900296,1,1,0,1,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,1.006663067768016
57,0.0,2.172734349545313,1.9297594562849332,0,0,0,1,0,1.4999071225179303,0,1.3656550364101951,1.2870604899134204,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-1.0588273625226314,-0.256421003968452,-0.44591440806875726
59,0.0,1.9309363956508858,1.9656439727449597,0,0,0,0,0,-0.8589287560239668,0,0.13470398609673367,0.9808199954479326,0,0,0,1,1,0,0,0,1,0,-1.1632137377709593,-0.8180315943609668,-1.248266213571947,-0.44591440806875726
58,0.0,0.37237718026878663,0.8300567958858717,0,0,0,0,0,-1.7559581284552337,0,0.5114285111703385,1.2342999552864076,0,1,0,0,1,0,0,0,1,0,-0.9723659754000873,-1.3992082514338682,-1.248266213571947,-1.2538284424323765
74,0.0,-0.22314630100960575,-0.6249456224178285,0,0,1,1,1,-0.06550214233260138,0,-2.2920176141342106,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,1.006663067768016
61,0.0,2.0986701114154886,1.6278840963602628,1,1,0,1,0,0.18278277325105285,1,0.6862316225128574,0.7181642904569339,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-1.2126837395537167,1.0732430442270589,-1.087691296818897
62,0.0,-0.22314630100960575,-0.8011312244494048,0,0,0,1,1,0.5682573768419084,0,1.0431671161137241,-0.043613718559900296,1,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.868362199801801,-0.44591440806875726
43,0.0,-0.7983193143808094,-0.07757630148758342,0,0,1,0,0,-0.759201412199523,0,-0.3160461752267429,0.6501108472423811,0,0,0,0,1,0,1,0,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
71,0.0,-0.22314630100960575,-0.7467381279339351,0,0,0,1,1,0.668243081660716,0,-2.640157982636083,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
42,0.0,0.13178305687027758,0.6927516388607495,0,0,0,0,0,-0.17711409189778204,0,0.48027910977806565,1.4812804289751778,0,0,0,1,1,0,1,0,0,0,0.9044053107901484,-1.3992082514338682,-1.248266213571947,1.006663067768016
58,0.0,-0.8892371794534889,-0.3724499323530983,0,0,1,0,0,-1.8892724015469773,0,0.5872864651491674,1.1738929663656246,0,1,0,0,1,0,0,0,1,0,-1.1260197649127381,1.2052851446779647,-1.248266213571947,1.006663067768016
54,0.0,-0.7251722804383511,-0.499173143359222,0,0,0,0,0,-0.7610099391600699,0,-0.3270400816004862,-0.7576013882406721,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,-0.020296817562804798,-1.248266213571947,1.006663067768016
65,0.0,1.4524997614159658,0.43968625823534185,0,0,0,1,0,0.7878642220511759,0,1.3781147969671044,-0.7939220461360795,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-1.0588273625226314,-0.256421003968452,-0.44591440806875726
52,0.0,-0.3338700440032251,-0.0327590220639762,0,0,1,0,0,0.268816984374213,0,0.3168363683550815,0.6122608984882196,0,1,0,0,1,0,0,1,0,0,-0.9723659754000873,-1.2126837395537167,1.0732430442270589,1.006663067768016
52,0.0,-0.9362438940560092,-0.2109389153618404,0,0,0,0,0,-0.4899892560723973,0,-0.3112821491314541,0.864593890182629,0,0,0,1,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,-1.1880791859637214
73,0.0,-0.22314630100960575,-0.7453120300126594,0,0,1,1,1,1.036407498629194,0,-1.252360534723883,-0.043613718559900296,1,1,0,1,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,1.006663067768016
52,0.0,-0.22314630100960575,-0.7590519781738635,0,0,0,0,1,-1.5428103081050621,0,-1.435225844073814,-0.043613718559900296,1,0,0,0,1,0,0,1,0,0,-1.1632137377709593,-0.020296817562804798,-1.248266213571947,1.006663067768016
62,0.0,0.21427410847152953,-0.19928646014209409,0,0,0,1,0,1.0343406106742832,0,1.1662988674996495,-1.014904575226032,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,-1.2304152925679286
63,0.0,-0.8553006245209376,-0.44633153657700364,0,0,0,1,0,1.4123227454285872,0,-0.48608526047397305,0.05406973504301119,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,-0.44591440806875726
67,0.0,-0.8657338221522288,-0.2674442088772467,0,0,0,0,0,-0.992759751104438,0,-0.3057851959445824,0.032277340305766754,0,1,0,0,1,0,0,0,0,1,0.9044053107901484,-0.8675607020353574,-1.248266213571947,1.006663067768016
60,0.0,-0.22314630100960575,-0.7601393310508466,0,0,0,1,1,1.4859556288222828,0,-0.9170463903247116,-0.043613718559900296,1,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,1.0732430442270589,-0.44591440806875726
48,0.0,0.40711628886528334,-0.13585878999779738,0,0,0,0,0,-0.45846921476000835,0,1.3792141876044786,-0.5308840184303922,0,0,0,0,1,0,0,1,0,0,-0.5528667405401515,-0.8180315943609668,1.0732430442270589,-1.2297738364072588
66,0.0,-0.5697634959414823,-0.5031482509508093,0,0,0,1,0,0.7095808407589311,0,-0.6092170118598983,-0.49341639239091933,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-1.2297738364072588
58,0.0,-0.22314630100960575,-0.8011312244494048,0,0,0,0,1,-0.9537472409554976,0,-2.1054876693263656,-0.043613718559900296,1,1,0,0,1,0,0,0,1,0,-1.0918744783543712,-0.8675607020353574,1.0732430442270589,1.006663067768016
41,0.0,-0.08118029038382342,-0.1806476223237624,0,0,0,0,0,-0.45846921476000835,0,-0.008949723853512514,-0.425745271891055,0,1,0,0,1,0,1,0,0,0,-0.8717593275048992,-0.8180315943609668,-1.1371765169305768,-1.087691296818897
62,0.0,-0.22314630100960575,-0.5983307424460942,0,0,0,0,1,-1.3562736701743667,0,-2.1835444045799433,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,0.9044053107901484,-0.020296817562804798,-1.3453275184872735,1.006663067768016
74,0.0,-0.4019724549151691,-0.5611788329253228,0,0,0,1,0,-0.09366349071826038,0,-0.18045466328390847,-1.151393784369826,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
62,0.0,-0.42020188813907333,-0.24435639470923448,0,0,0,0,0,-2.509597149014567,0,0.12371007972299033,0.13129892341008798,0,1,0,0,1,0,0,0,1,0,-1.0863868430146337,1.2052851446779647,1.0732430442270589,1.006663067768016
71,0.0,-0.8921034425390084,-0.609730168218391,0,0,0,1,0,0.6834863803281829,0,1.3117848951788529,-1.0030525710706883,0,1,0,1,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
67,0.0,1.0704842173779232,0.4784113671165125,0,0,1,0,0,0.9979117104689812,0,0.47331630240802824,-0.20170416108359462,0,1,0,0,1,0,0,0,0,1,0.9044053107901484,1.2052851446779647,-1.3396403326523911,1.006663067768016
55,0.0,0.647194484908399,0.5401026413928834,0,0,0,0,0,-0.9178350627389232,0,-0.1940138144781919,0.07930303421245212,0,0,0,1,1,0,0,1,0,0,-0.5528667405401515,-0.020296817562804798,-0.868362199801801,-1.0636366907937793
47,0.0,-0.22314630100960575,-0.6983687043442107,0,0,0,0,1,0.4620710081583684,0,-0.8492506343532944,-0.043613718559900296,1,0,0,1,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
56,0.0,4.488158995289698,4.891305193565253,0,0,0,0,0,-0.7878794825739096,0,0.5524724282989802,1.41705021290751,0,0,0,1,1,0,0,0,1,0,0.9044053107901484,-0.8180315943609668,-1.248266213571947,-1.2304152925679286
61,0.0,7.411861993043039,5.738735997641559,0,0,0,0,0,-1.3629910560278267,0,0.39159493169653614,0.8301848458606641,0,1,0,0,1,0,0,0,1,0,-1.2034563969290344,-1.3992082514338682,-1.2520576707952018,-1.2672990218064424
58,0.0,-0.006313498590053324,0.1213725932165337,0,0,0,0,0,-1.5079315738659433,0,0.132505204821985,0.4199525729999047,0,0,0,1,1,0,0,0,1,0,-0.8717593275048992,-0.8675607020353574,-1.1371765169305768,-1.087691296818897
45,0.0,-0.22314630100960575,-0.7065910384745684,0,0,0,0,1,0.9806015238466036,0,0.7837109256933816,-0.043613718559900296,1,0,0,0,1,0,1,0,0,0,-1.0863868430146337,1.2052851446779647,1.0732430442270589,1.006663067768016
60,0.0,1.4333531240046955,1.2399255731466623,0,0,0,1,0,1.26195664670883,0,0.7195798051798789,0.8928857710695779,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
48,0.0,-0.9587153966464823,-0.23929805158374381,0,0,0,0,0,0.996619905497162,0,-0.41682365031939006,0.7655723070783078,0,0,0,1,1,0,0,1,0,0,-1.0863868430146337,-1.3992082514338682,1.0732430442270589,1.006663067768016
49,0.0,-0.22314630100960575,-0.7963682071139105,0,0,0,0,1,1.225269385509164,0,1.329375145376842,-0.043613718559900296,1,0,0,0,1,0,0,1,0,0,-1.0918744783543712,-1.3992082514338682,-1.353289578656109,1.006663067768016
54,0.0,0.12633715700779055,1.426781831225411,0,0,0,0,0,0.47421397489346906,0,0.2970473368823435,1.28973674891624,0,0,0,1,1,0,0,1,0,0,-0.5528667405401515,-1.0588273625226314,-0.868362199801801,-1.0636366907937793
62,0.0,-0.5155337983634528,-0.7284672308653708,0,0,0,1,0,-1.7639673192805128,0,-1.8705845364740497,-1.6583537040467757,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-1.0588273625226314,-1.3589767644909914,-0.44591440806875726
43,0.0,0.12599320543752818,0.6389851271012418,0,0,0,0,0,-0.6824681968734612,0,1.010185396992494,2.0398539151350747,0,1,0,0,1,0,1,0,0,0,-0.8717593275048992,-0.020296817562804798,-1.1371765169305768,-1.087691296818897
63,0.0,-0.05675972889519709,-0.04464878596668531,0,0,0,1,0,1.4226571852031409,0,-0.3963016917550692,-0.049922043352260526,0,1,0,1,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,1.006663067768016
66,0.0,-0.8603452475514519,-0.7404857553153028,0,0,1,0,0,-1.0214378214788247,0,-1.0445757042601342,-1.506189263600753,0,1,0,1,1,0,0,0,0,1,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
56,0.0,-0.4791895824390652,-0.1356147438443402,0,0,0,0,0,0.42150833204324484,0,-1.1863970964814232,0.44059799959308366,0,1,0,0,1,0,0,0,1,0,0.9044053107901484,-0.8675607020353574,1.0732430442270589,1.006663067768016
65,0.0,-0.28445566840886843,-0.5514095007087099,0,0,0,1,0,1.2412877671597224,0,1.107298236627227,-1.3555541140134846,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
53,0.0,-0.16327006515310283,-0.6991910500484214,0,0,0,0,0,-1.421897362742783,0,0.7444993262936971,-1.5948881334084848,0,1,0,0,1,0,0,1,0,0,-1.0918744783543712,-1.0588273625226314,1.0732430442270589,-1.1803817120356839
80,0.0,-0.22314630100960575,-0.77610900764172,0,0,1,1,1,-0.6636078442849006,0,-2.3916956985894835,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,1.006663067768016
71,0.0,-0.22314630100960575,-0.7805572353835678,0,0,0,1,1,1.4360919569100608,0,0.9302963440099593,-0.043613718559900296,1,0,0,1,1,0,0,0,0,1,1.0617175238626244,-1.3992082514338682,1.0732430442270589,-0.44591440806875726
54,0.0,-1.0234929423792238,-0.7533502066161752,0,0,0,0,0,-1.7060944565430118,0,0.17867961159170698,-1.533716499058325,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
54,0.0,-0.6798853236871425,-0.44232947910343945,0,0,0,0,0,-0.9449629671471269,0,-0.209771746947224,-0.6352581195403525,0,0,0,0,1,0,0,1,0,0,0.9044053107901484,-1.3992082514338682,-1.0681719954673368,1.006663067768016
58,0.0,0.4790021670501132,0.5480977730460195,0,0,0,0,0,-1.5787224863216365,0,1.1868208260639703,1.2457696367270625,0,1,0,0,1,0,0,0,1,0,0.9044053107901484,-0.020296817562804798,-1.3726260104947092,1.006663067768016
42,0.0,-0.5800820430493525,0.21882224353312232,0,0,0,0,0,0.16288897668503685,0,0.0713057926748138,1.2870604899134204,0,0,0,0,1,0,1,0,0,0,-1.0424857602967335,1.2052851446779647,1.0732430442270589,-1.177174431232335
56,0.0,0.4589383254514765,0.3769061338663225,0,0,0,0,0,0.11509219272772568,0,-0.3171455658641172,-0.04915739792288353,0,1,0,0,1,0,0,0,1,0,-1.1168737060131755,-1.0588273625226314,1.0732430442270589,-1.2544698985930463
51,0.0,0.13390409155356206,-0.32292952422061205,0,0,0,0,0,0.532345198625334,0,1.3711519895970667,-0.970555140322166,0,0,0,1,1,0,0,1,0,0,-0.9650491282804372,-1.2126837395537167,1.0732430442270589,1.006663067768016
54,0.0,-0.22314630100960575,-0.8009815028828666,0,0,0,0,1,-0.555096226652086,0,1.3257105099189277,-0.043613718559900296,1,0,0,0,1,0,0,1,0,0,-1.1327268747724173,1.2052851446779647,-1.353289578656109,1.006663067768016
34,0.0,0.11854092141517734,0.2158525162608385,0,0,0,0,0,1.0816206726428668,0,1.3689532083223181,1.2851488763399779,0,0,0,1,1,1,0,0,0,0,0.9044053107901484,-0.8675607020353574,-1.3396403326523911,1.006663067768016
52,0.0,-0.7736694518453415,-0.7429932172509002,0,0,1,0,0,0.9806015238466036,0,-1.8093851243268786,-1.6059754921344513,0,1,0,0,1,0,0,1,0,0,-1.1577261024312218,-0.020296817562804798,1.0732430442270589,1.006663067768016
35,0.0,-0.23446804019740786,0.9076466290090103,0,0,0,0,0,0.8808741800221598,0,0.7228779770920019,1.7339957433842756,0,0,0,1,1,1,0,0,0,0,-1.0424857602967335,-1.2126837395537167,-1.0681719954673368,1.006663067768016
64,0.0,-0.5393237819732649,-0.5008593825023576,0,0,0,1,0,1.2852091362015758,0,-0.3776120509197055,-0.5889970710630441,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-1.3992082514338682,-0.256421003968452,1.006663067768016
42,0.0,-0.518801338280945,-0.01601902801326432,0,0,0,0,0,0.3295318180497163,0,1.0094524699009113,2.039089269705698,0,0,0,0,1,0,1,0,0,0,-1.1632137377709593,-0.8180315943609668,1.0732430442270589,-1.2624881006014188
57,0.0,1.4585762391572672,1.1516590951136898,0,0,0,0,0,-1.4446331302468014,0,0.40845225480294256,0.7078415771603445,0,1,0,0,1,0,0,0,1,0,-0.8717593275048992,-0.8180315943609668,1.0732430442270589,-1.087691296818897
70,0.0,-0.22314630100960575,-0.7812987314418479,0,0,0,1,1,0.6775440774578144,0,0.48357728169018865,-0.043613718559900296,1,1,0,1,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,1.006663067768016
